week,manager,win,points,proj_points,opponent,opp_points,opp_proj_points
1,Brimbry,False,105.4,122.73,David,164.06,124.45
1,David,True,164.06,124.45,Brimbry,105.4,122.73
1,Steve-Dave,True,166.84,132.03,Collin,85.6,124.87
1,Collin,False,85.6,124.87,Steve-Dave,166.84,132.03
1,David,True,114.48,129.3,Tony Smith,80.62,126.1
1,Tony Smith,False,80.62,126.1,David,114.48,129.3
1,Joel Gitar,False,115.76,128.4,Samuel,140.96,121.52
1,Samuel,True,140.96,121.52,Joel Gitar,115.76,128.4
1,Alex,False,68.32,124.58,brandon,97.08,105.21
1,brandon,True,97.08,105.21,Alex,68.32,124.58
2,Brimbry,False,104.46,124.53,Steve-Dave,150.32,134.43
2,Steve-Dave,True,150.32,134.43,Brimbry,104.46,124.53
2,David,True,114.3,129.78,brandon,91.72,115.5
2,brandon,False,91.72,115.5,David,114.3,129.78
2,David,False,93.38,126.53,Collin,109.36,122.09
2,Collin,True,109.36,122.09,David,93.38,126.53
2,Joel Gitar,True,128.24,128.15,Tony Smith,119.38,126.71
2,Tony Smith,False,119.38,126.71,Joel Gitar,128.24,128.15
2,Alex,False,130.62,117.61,Samuel,135.22,123.92
2,Samuel,True,135.22,123.92,Alex,130.62,117.61
3,Brimbry,False,93.32,119.39,David,96.68,124.39
3,David,True,96.68,124.39,Brimbry,93.32,119.39
3,David,False,81.14,120.24,Steve-Dave,122.92,132.94
3,Steve-Dave,True,122.92,132.94,David,81.14,120.24
3,Joel Gitar,False,133.88,120.27,Collin,148.28,120.52
3,Collin,True,148.28,120.52,Joel Gitar,133.88,120.27
3,Alex,True,161.04,119.95,Tony Smith,95.22,128.55
3,Tony Smith,False,95.22,128.55,Alex,161.04,119.95
3,Samuel,False,98.52,123.16,brandon,106.1,113.79
3,brandon,True,106.1,113.79,Samuel,98.52,123.16
4,Brimbry,False,101.22,125.14,Joel Gitar,111.66,123.46
4,Joel Gitar,True,111.66,123.46,Brimbry,101.22,125.14
4,David,False,119.42,118.4,David,148.02,123.31
4,David,True,148.02,123.31,David,119.42,118.4
4,Steve-Dave,False,86.1,129.01,brandon,116.02,117.32
4,brandon,True,116.02,117.32,Steve-Dave,86.1,129.01
4,Alex,True,138.98,126.34,Collin,93.14,120.93
4,Collin,False,93.14,120.93,Alex,138.98,126.34
4,Samuel,True,140.88,119.59,Tony Smith,99.52,124.45
4,Tony Smith,False,99.52,124.45,Samuel,140.88,119.59
